Title,Release Date,Runtime,Genres,Revenue
The King's Speech,2010-11-26,118,"Drama, History",414211549
Teenage Mutant Ninja Turtles,2023-07-31,100,"Animation, Comedy, Action, Science Fiction",180000000
Honest Thief,2020-09-03,99,"Thriller, Action, Crime, Drama",31220247
Despicable Me,2010-07-08,95,"Family, Animation, Comedy",533679475
Ocean's Twelve,2004-12-09,125,"Thriller, Crime",362744280
Paranormal Activity 4,2012-10-17,88,Horror,142802657
Paul,2011-02-14,104,"Adventure, Comedy, Science Fiction",97984015
X-Men: Days of Future Past,2014-05-15,132,"Action, Adventure, Science Fiction",747862775
Jungle Cruise,2021-07-28,127,"Action, Adventure, Fantasy",220889446
Cloudy with a Chance of Meatballs 2,2013-09-26,95,"Animation, Family, Comedy",248384621
Wonder Woman 1984,2020-12-16,151,"Action, Adventure, Fantasy",169601036
Star Wars: Episode V - The Empire Strikes Back,1980-05-20,124,"Adventure, Action, Science Fiction",538400000
Darkness Falls,2003-01-24,86,"Thriller, Horror",0
The Rental,2020-07-23,88,"Horror, Mystery, Thriller",4296804
Spider-Man 3,2007-05-01,139,"Fantasy, Action, Adventure",894983373
X-Men: Apocalypse,2016-05-18,144,"Action, Adventure, Science Fiction, Fantasy",543934787
Frozen II,2019-11-20,103,"Family, Animation, Adventure, Comedy, Fantasy",1450000000
Candyman,2021-08-25,91,"Horror, Mystery, Thriller",77411570
28 Days Later,2002-10-31,113,"Horror, Thriller, Science Fiction",85720385
Over the Hedge,2006-05-17,83,"Family, Comedy, Animation",343397247
The Accountant,2016-10-13,128,"Crime, Thriller, Drama",155160045
American Made,2017-08-18,115,"Action, Comedy, Crime, Drama, Thriller",133511855
The Green Hornet,2011-01-12,119,"Action, Crime, Comedy",227817248
Halloween Ends,2022-10-12,111,"Horror, Thriller",104361355
School of Rock,2003-10-03,110,"Comedy, Music",131095990
Godzilla: King of the Monsters,2019-05-29,132,"Science Fiction, Action",386600138
London Has Fallen,2016-03-02,99,"Action, Thriller",205754447
Aquaman,2018-12-07,143,"Action, Adventure, Fantasy",1148528393
Glass,2019-01-16,129,"Thriller, Drama, Science Fiction",246999039
The Social Network,2010-10-01,121,Drama,224920315
The Lord of the Rings: The Two Towers,2002-12-18,179,"Adventure, Fantasy, Action",926287400
Rio,2011-04-03,96,"Animation, Adventure, Comedy, Family",484635760
Beast,2022-08-11,93,"Thriller, Action, Horror",56000000
Jumper,2008-02-13,88,"Action, Adventure, Science Fiction",222231186
See How They Run,2022-09-09,98,"Mystery, Comedy, Thriller",21921551
Just Like Heaven,2005-09-16,95,"Drama, Comedy, Romance, Fantasy",102854431
The Lord of the Rings: The Fellowship of the Ring,2001-12-18,179,"Adventure, Fantasy, Action",871368364
Minions,2015-06-17,91,"Family, Animation, Adventure, Comedy",1156730962
American Wedding,2003-08-01,103,"Comedy, Romance",231449203
Bride & Prejudice,2004-02-11,111,"Drama, Comedy, Romance",0
X-Men Origins: Wolverine,2009-04-28,107,"Adventure, Action, Thriller, Science Fiction",373062864
How to Train Your Dragon: The Hidden World,2019-01-03,104,"Animation, Family, Adventure",524580592
Jigsaw,2017-10-25,92,"Horror, Mystery, Thriller",102952888
Obsessed,2009-02-26,108,"Drama, Thriller",73830340
Big Momma's House 2,2006-01-26,99,"Comedy, Crime",138259062
Max Payne,2008-10-15,100,"Crime, Action, Drama, Thriller",85416905
The Creator,2023-09-27,134,"Science Fiction, Action, Thriller",90909118
Shazam! Fury of the Gods,2023-03-15,130,"Comedy, Action, Fantasy",133838006
Black Widow,2021-07-07,134,"Action, Adventure, Science Fiction",379751131
Ocean's Eleven,2001-12-07,116,"Thriller, Crime",450717150
The Proposal,2009-06-01,108,"Comedy, Romance, Drama",317375031
Charlie and the Chocolate Factory,2005-07-13,115,"Adventure, Comedy, Family, Fantasy",474968763
Trolls Band Together,2023-10-12,92,"Animation, Family, Music, Fantasy, Comedy",0
G-Force,2009-07-24,88,"Animation, Family, Fantasy, Action, Adventure, Comedy",292817841
Wild Hogs,2007-03-02,100,"Action, Adventure, Comedy",253625427
Harry Potter and the Prisoner of Azkaban,2004-05-31,141,"Adventure, Fantasy",789804554
Cheaper by the Dozen,2022-03-18,107,"Family, Comedy",0
Knowing,2009-03-19,121,"Action, Mystery, Science Fiction, Thriller",155446362
Eagle Eye,2008-09-25,118,"Mystery, Thriller, Action",178800000
The Wolverine,2013-07-23,126,"Action, Science Fiction, Adventure, Fantasy",415440673
The Time Machine,2002-03-04,96,"Science Fiction, Adventure, Action",123729176
Saw 3D,2010-10-22,90,"Horror, Crime",136151680
Hulk,2003-06-19,138,"Science Fiction, Adventure, Action",245360480
Abraham Lincoln: Vampire Hunter,2012-06-20,105,"Action, Fantasy, Horror",116471580
Rise of the Guardians,2012-11-21,97,"Family, Animation, Fantasy, Action, Adventure",306941670
Safe House,2012-02-08,115,"Action, Thriller",208076205
Jackass Number Two,2006-09-22,92,"Action, Comedy, Documentary",72778712
1917,2019-12-25,119,"War, Action, Drama",394638258
Dickie Roberts: Former Child Star,2003-09-04,98,Comedy,0
The Vow,2012-02-05,104,"Drama, Romance",196114570
Saw III,2006-10-26,108,"Horror, Thriller, Crime",164874275
Dumb and Dumber To,2014-11-12,110,Comedy,169837010
The Nun,2018-09-05,96,"Horror, Mystery, Thriller",365582797
Taylor Swift: The Eras Tour,2023-10-13,169,Music,203400000
A Haunting in Venice,2023-09-13,104,"Mystery, Thriller, Crime",110800000
Cinderella,2015-03-06,105,"Romance, Fantasy, Family, Drama",543514353
Ice Age,2002-03-10,81,"Animation, Comedy, Family, Adventure",383257136
Nobody,2021-03-18,92,"Action, Crime, Thriller",61779301
Gone Girl,2014-10-01,149,"Mystery, Thriller, Drama",369330363
Star Trek Into Darkness,2013-05-05,132,"Action, Adventure, Science Fiction",467365246
The Mummy: Tomb of the Dragon Emperor,2008-07-01,112,"Adventure, Action, Fantasy",403449830
Underworld: Awakening,2012-01-19,88,"Fantasy, Action, Horror",160112671
Batman Begins,2005-06-10,140,"Action, Crime, Drama",374218673
Cloudy with a Chance of Meatballs,2009-09-17,90,"Animation, Comedy, Family",242988466
Kick-Ass 2,2013-07-17,103,"Action, Adventure, Crime",60700000
17 Again,2009-03-11,102,Comedy,136316880
Friday the 13th,1980-05-09,95,Horror,59754601
Finding Dory,2016-06-16,97,"Adventure, Animation, Comedy, Family",1028570889
The Lego Ninjago Movie,2017-09-21,101,"Family, Animation, Action, Adventure, Comedy",123081555
The Invisible Man,2020-02-26,124,"Thriller, Science Fiction, Horror",144492724
The BFG,2016-06-01,117,"Adventure, Family, Fantasy",195243411
42,2013-04-12,128,Drama,95020213
Hannah Montana: The Movie,2009-04-10,102,"Comedy, Drama, Family, Music, Romance",155545279
Olympus Has Fallen,2013-03-20,120,"Action, Thriller",170270201
National Treasure,2004-11-19,131,"Adventure, Action, Thriller, Mystery",347512318
Morbius,2022-03-30,105,"Action, Science Fiction, Fantasy",167500000
Paper Towns,2015-06-18,109,"Mystery, Drama, Romance",85512300
Oblivion,2013-04-10,124,"Action, Science Fiction, Adventure, Mystery",286168572
The Super Mario Bros. Movie,2023-04-05,93,"Animation, Family, Adventure, Fantasy, Comedy",1355725263
Scary Movie 4,2006-04-12,83,Comedy,178262620
Ready Player One,2018-03-28,140,"Adventure, Action, Science Fiction",607274134
Jason Bourne,2016-07-27,123,"Action, Thriller, Mystery, Drama",415484914
The Haunted Mansion,2003-11-26,88,"Thriller, Fantasy, Comedy, Family, Mystery",182290266
Johnny English,2003-03-14,88,"Adventure, Action, Comedy",160583018
Exodus: Gods and Kings,2014-12-03,150,"Adventure, Drama, Action",268031828
"10,000 BC",2008-03-04,109,"Adventure, Action, Drama, Fantasy",269784201
Guess Who,2005-03-25,105,"Comedy, Romance",103121466
Ride Along 2,2016-01-14,102,"Action, Comedy",124827316
Elvis,2022-06-22,159,"Drama, Music, History",288670284
The Pink Panther,2006-02-10,93,"Comedy, Mystery, Crime, Adventure, Family",158851357
Harry Potter and the Order of the Phoenix,2007-07-08,138,"Adventure, Fantasy",938212738
Mrs. Brown's Boys D'Movie,2014-06-27,94,Comedy,23000000
Jumanji: Welcome to the Jungle,2017-12-09,119,"Adventure, Action, Comedy, Fantasy",995339117
The Grand Budapest Hotel,2014-02-26,100,"Comedy, Drama",174600318
Knock at the Cabin,2023-02-01,100,"Thriller, Mystery, Horror",54708659
Spy,2015-05-06,120,"Action, Comedy, Crime",235666219
The Exorcism of Emily Rose,2005-09-09,122,"Crime, Drama, Horror, Thriller",145166804
The Dark Knight,2008-07-16,152,"Drama, Action, Crime, Thriller",1004558444
Les Misérables,1982-10-20,220,"Drama, History",0
The Italian Job,2003-05-30,110,"Action, Crime",176070171
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,113,"Adventure, Family, Fantasy",415686217
Puss in Boots: The Last Wish,2022-12-07,103,"Adventure, Fantasy, Animation, Comedy, Family, Action",482129780
Solo: A Star Wars Story,2018-05-15,135,"Science Fiction, Adventure, Action",392952373
Billy Elliot,2000-09-28,110,"Drama, Comedy, Music",109280263
Lakeview Terrace,2008-09-19,110,"Drama, Crime, Thriller",27640028
Bad Boys II,2003-07-18,147,"Adventure, Action, Comedy, Thriller, Crime",273339556
Hitman's Wife's Bodyguard,2021-06-14,117,"Action, Comedy, Crime, Thriller",70060492
Unhinged,2020-07-16,90,"Action, Thriller",39238300
Ocean's Thirteen,2007-06-05,122,"Crime, Thriller",311312624
Incredibles 2,2018-06-14,118,"Action, Adventure, Animation, Family",1242805359
Transformers: The Last Knight,2017-06-16,154,"Action, Adventure, Science Fiction",605425157
Fahrenheit 9/11,2004-06-25,123,Documentary,222446882
Sweeney Todd: The Demon Barber of Fleet Street,2007-12-20,116,"Drama, Horror",152000000
Burn After Reading,2008-09-05,96,"Comedy, Drama",163720069
Insidious: Chapter 2,2013-09-12,106,"Horror, Thriller",161000000
Harry Potter and the Half-Blood Prince,2009-07-15,153,"Adventure, Fantasy",933959197
2012,2009-10-10,158,"Action, Adventure, Science Fiction",791217826
Tropic Thunder,2008-08-09,107,"Action, Comedy, Adventure, War",195702811
The Equalizer 3,2023-08-30,109,"Action, Thriller, Crime",176933602
Meet the Spartans,2008-01-24,84,Comedy,85897593
Legend,2015-09-09,132,"Crime, Thriller",42972994
Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21,122,"Adventure, Action",786636033
Signs,2002-08-02,106,"Drama, Thriller, Science Fiction, Mystery",408247917
Doctor Strange,2016-10-25,115,"Action, Adventure, Fantasy",676343174
Hitch,2005-02-11,118,"Comedy, Drama, Romance",371600000
The Lorax,2012-03-01,86,"Animation, Family",348840316
The Hills Have Eyes,2006-03-10,107,"Horror, Thriller",69623713
Hide and Seek,2005-01-27,101,"Horror, Mystery",127369981
Panic Room,2002-03-29,111,"Crime, Drama, Thriller",197079546
The Hunger Games: Mockingjay - Part 1,2014-11-19,123,"Science Fiction, Adventure, Thriller",755356711
Resistance,2020-03-27,120,"War, History, Drama",449753
Music and Lyrics,2007-02-09,105,"Comedy, Music, Romance",145896422
X2,2003-04-27,133,"Adventure, Action, Science Fiction",407711549
The Rite,2011-01-28,114,"Drama, Thriller, Horror",96047633
Get Him to the Greek,2010-06-03,109,"Adventure, Comedy, Music",90029656
Changing Lanes,2002-04-07,99,"Thriller, Action, Drama",94935764
The Blind Side,2009-11-20,129,Drama,309208309
I Can Do Bad All by Myself,2009-09-11,113,"Drama, Comedy",0
Mission: Impossible - Ghost Protocol,2011-12-07,133,"Action, Thriller, Adventure",694713380
Mean Girls,2004-04-30,97,Comedy,130126277
Chronicle,2012-02-01,84,"Science Fiction, Drama, Thriller",145000000
Think Like a Man,2012-04-20,122,"Comedy, Romance",96070507
12 Years a Slave,2013-10-18,134,"Drama, History",187000000
The Predator,2018-09-05,107,"Science Fiction, Action, Adventure",160542134
Space Jam: A New Legacy,2021-07-08,115,"Family, Animation, Comedy, Science Fiction",163692228
Fame,1980-05-16,134,"Drama, Music",42000000
The Day After Tomorrow,2004-05-26,124,"Action, Adventure, Science Fiction, Thriller",552639571
Taken,2008-02-18,94,"Action, Thriller",226830568
Spider-Man: Across the Spider-Verse,2023-05-31,140,"Animation, Action, Adventure",683241751
The Nun II,2023-09-06,110,"Horror, Mystery, Thriller",262010000
DC League of Super-Pets,2022-07-27,105,"Animation, Action, Family, Comedy, Science Fiction",203000000
Captain America: The First Avenger,2011-07-22,124,"Action, Adventure, Science Fiction",370569774
The Woman in Black,2012-02-03,95,"Drama, Horror, Thriller",127730736
Crazy Rich Asians,2018-08-15,121,"Comedy, Drama, Romance",238539198
Mr. Deeds,2002-06-28,96,"Comedy, Romance",171269535
The SpongeBob Movie: Sponge Out of Water,2015-01-28,93,"Family, Adventure, Comedy, Fantasy, Animation",311594032
End of Watch,2012-09-20,109,"Crime, Drama, Thriller",48126384
Strike,1998-08-21,97,"Drama, Comedy",913834
Dumbo,1941-10-31,64,"Animation, Family",1600000
Beowulf,2007-11-05,115,"Adventure, Action, Animation",195735876
Just Go with It,2011-02-10,117,"Comedy, Romance",214945591
Two Weeks Notice,2002-12-19,101,"Comedy, Romance",199043242
Hansel & Gretel: Witch Hunters,2013-01-17,88,"Fantasy, Horror, Action",226349749
Fred Claus,2007-11-09,116,"Action, Comedy, Drama",97838349
A Star Is Born,2018-10-03,136,"Music, Drama, Romance",433888866
Last Christmas,2019-11-07,102,"Comedy, Romance",121550750
Minority Report,2002-06-20,145,"Action, Thriller, Science Fiction, Mystery",358372926
Serenity,2005-09-25,119,"Science Fiction, Action, Adventure, Thriller",38869464
Arrival,2016-11-10,116,"Drama, Science Fiction, Mystery",203388186
Ocean's Eight,2018-06-07,111,"Crime, Comedy, Action",297718711
Free Guy,2021-08-11,115,"Comedy, Adventure, Science Fiction",331526598
Iron Man 3,2013-04-18,130,"Action, Adventure, Science Fiction",1215577205
Race to Witch Mountain,2009-03-12,98,"Adventure, Family, Fantasy, Science Fiction, Thriller, Action",106303988
Terminator Salvation,2009-05-20,115,"Action, Science Fiction, Thriller",371353001
The Polar Express,2004-11-10,100,"Animation, Adventure, Family, Fantasy",310634054
Fast & Furious Presents: Hobbs & Shaw,2019-08-01,137,"Action, Adventure, Comedy",760098996
The Da Vinci Code,2006-05-17,149,"Thriller, Mystery",767820459
Think Like a Man Too,2014-06-20,105,"Comedy, Romance",70181428
When a Stranger Calls,2006-02-03,87,"Horror, Mystery",67062123
Flightplan,2005-09-22,98,"Thriller, Drama, Mystery",223387299
Valentine's Day,2010-02-10,125,"Comedy, Romance",216485654
Alien vs. Predator,2004-08-12,101,"Adventure, Science Fiction, Action, Horror",177427090
Uncharted,2022-02-10,116,"Action, Adventure",407141258
Sex and the City,2008-05-12,145,"Comedy, Drama, Romance",418765519
"Lyle, Lyle, Crocodile",2022-10-07,106,"Comedy, Family, Music",104088441
Mama,2013-01-17,100,Horror,146497771
The Invitation,2022-08-24,105,"Horror, Thriller",33628000
Red Dragon,2002-10-02,124,"Crime, Thriller, Horror",209196298
Jackass 3D,2010-10-15,99,"Comedy, Documentary, Action",117224271
The Suicide Squad,2021-07-28,132,"Action, Comedy, Adventure",168717425
The Other Woman,2014-04-16,109,"Comedy, Romance",196781193
Blade Runner 2049,2017-10-04,164,"Science Fiction, Drama",259239658
Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,134,"Fantasy, Adventure, Family",654855901
Anger Management,2003-04-11,106,Comedy,195745823
Daredevil,2003-02-14,103,"Fantasy, Action",179179718
Shrek 2,2004-05-19,93,"Animation, Family, Comedy, Fantasy, Adventure",928760770
Are We There Yet?,2005-01-20,95,"Family, Adventure, Comedy, Romance",97918663
Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,2020-10-16,117,"Action, Animation, Adventure, Fantasy, Thriller",503063688
Ice Age: Dawn of the Dinosaurs,2009-06-26,94,"Animation, Comedy, Family, Adventure",886686817
The Boxtrolls,2014-09-10,97,"Animation, Comedy, Family, Fantasy",108255770
Bolt,2008-11-21,98,"Animation, Family, Adventure, Comedy",309979994
Why Did I Get Married?,2007-10-12,113,"Comedy, Drama",55184721
Captain Phillips,2013-10-10,134,"Action, Drama, Thriller",218791811
True Grit,1969-06-11,128,Western,31132592
The Matrix Reloaded,2003-05-15,138,"Adventure, Action, Thriller, Science Fiction",738599701
Coco,2017-10-27,105,"Family, Animation, Fantasy, Music, Comedy, Adventure",800526015
Kong: Skull Island,2017-03-08,118,"Action, Adventure, Fantasy",566652812
Fast Five,2011-04-20,130,"Action, Thriller, Crime",626137675
Pride & Prejudice,2005-09-16,127,"Drama, Romance",121616555
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,143,"Adventure, Family, Fantasy",745013115
Jackass Forever,2022-02-01,96,"Comedy, Documentary",80340218
Open Water,2003-10-26,79,"Drama, Thriller, Horror",54667954
Terminator: Dark Fate,2019-10-23,128,"Science Fiction, Adventure, Action",261119292
The Lord of the Rings: The Return of the King,2003-12-01,201,"Adventure, Fantasy, Action",1118888979
Freddy vs. Jason,2003-08-15,97,Horror,116643421
Dredd,2012-09-07,95,"Action, Science Fiction",41037742
Peter Rabbit 2: The Runaway,2021-03-25,93,"Family, Comedy, Adventure, Animation, Fantasy",153000000
The Texas Chainsaw Massacre,2003-05-21,98,Horror,107363905
Cars 3,2017-06-15,102,"Animation, Adventure, Comedy, Family",383925276
Paranormal Activity 2,2010-10-20,91,"Horror, Mystery",177512032
Enchanted,2007-11-20,107,"Comedy, Family, Fantasy, Romance",340487652
The Princess and the Frog,2009-12-08,98,"Romance, Family, Animation",270997378
27 Dresses,2008-01-10,111,"Comedy, Romance",160259319
Ant-Man and the Wasp,2023-02-15,125,"Action, Adventure, Science Fiction",476071180
Come Play,2020-10-28,96,"Horror, Mystery, Thriller",8119285
Scream 4,2011-04-11,111,"Horror, Mystery",97231420
Aladdin,2019-05-22,127,"Adventure, Fantasy, Romance, Family",1054304000
Watchmen,2009-03-04,163,"Action, Mystery, Science Fiction",185258983
Queen of the Damned,2002-02-10,101,"Drama, Fantasy, Horror",45479110
Little Fockers,2010-12-21,98,"Comedy, Romance",310650585
Dawn of the Dead,2004-03-19,101,"Horror, Action",102278712
WALL·E,2008-06-22,98,"Animation, Family, Science Fiction",521311860
The Interpreter,2005-04-08,128,"Crime, Thriller",162944923
V for Vendetta,2006-02-23,132,"Action, Thriller, Science Fiction",132511035
Scary Movie 3,2003-10-24,84,Comedy,220673217
Shrek the Third,2007-05-17,93,"Fantasy, Adventure, Animation, Comedy, Family",813367380
The Messengers,2007-02-02,90,"Mystery, Thriller, Horror",55060212
A Quiet Place,2018-04-03,91,"Horror, Drama, Science Fiction",341000000
Top Gun: Maverick,2022-05-24,131,"Action, Drama",1488732821
The Secret Life of Pets 2,2019-05-24,86,"Adventure, Animation, Comedy, Family",429434163
Godzilla,2014-05-14,123,"Action, Drama, Science Fiction",529076069
Super 8,2011-06-08,112,"Thriller, Science Fiction, Mystery",260095986
Bangkok Dangerous,2001-09-22,99,"Action, Crime, Thriller",42487390
Birds of Prey,2020-02-05,108,"Action, Crime",205372791
Kung Fu Panda,2008-06-04,90,"Action, Adventure, Animation, Family, Comedy",631744560
Closer,2004-12-03,104,"Drama, Romance",115505027
The Magnificent Seven,2016-09-14,132,"Adventure, Action, Western",162360636
The Secret Life of Pets,2016-06-18,86,"Adventure, Comedy, Animation, Family",875457937
The Bucket List,2023-08-03,129,"Comedy, Horror, Action",0
Bridget Jones's Baby,2016-09-14,123,"Comedy, Romance",211952420
War of the Worlds,2005-06-28,117,"Adventure, Thriller, Science Fiction",603873119
Slumdog Millionaire,2008-11-12,120,"Drama, Romance",378410542
State of Play,2009-04-17,127,Thriller,87812371
Fifty Shades of Grey,2015-02-11,125,"Drama, Romance, Thriller",571006128
Zootopia,2016-02-11,109,"Animation, Adventure, Family, Comedy",1023784195
The Hobbit: The Desolation of Smaug,2013-12-11,161,"Fantasy, Adventure, Action",958400000
Alita: Battle Angel,2019-01-31,122,"Action, Science Fiction, Adventure",404980543
Collateral,2004-08-04,120,"Drama, Crime, Thriller",220239925
The Karate Kid,2010-06-10,140,"Action, Adventure, Drama, Family",359126022
The Passion of the Christ,2004-02-25,127,Drama,611900000
2 Guns,2013-08-02,109,"Action, Comedy, Crime",131940411
Catch Me If You Can,2002-12-16,141,"Drama, Crime",352114312
Five Nights at Freddy's,2023-10-25,110,"Horror, Mystery",149400000
The Secret Garden,2020-07-08,99,"Family, Fantasy, Drama",889816
No Good Deed,2014-09-10,84,"Crime, Thriller",53830415
Thor: Love and Thunder,2022-07-06,119,"Fantasy, Action, Comedy",760928081
X-Men: First Class,2012-06-05,23,Documentary,0
Shang-Chi and the Legend of the Ten Rings,2021-09-01,132,"Action, Adventure, Fantasy",432243292
Star Wars: Episode III - Revenge of the Sith,2005-05-17,140,"Adventure, Action, Science Fiction",850000000
How to Lose a Guy in 10 Days,2003-02-07,116,"Comedy, Romance",177502387
Big Hero 6,2014-10-24,102,"Adventure, Family, Animation, Action, Comedy",657827828
Invincible,2006-08-25,105,"Drama, History",57806952
Chappie,2015-03-04,120,"Crime, Action, Science Fiction",104399548
Spider-Man: Far from Home,2019-06-28,129,"Action, Adventure, Science Fiction",1131927996
Wonder Woman,2017-05-30,141,"Action, Adventure, Fantasy",822854286
The Bank Job,2008-02-28,112,"Thriller, Crime, Drama",64828421
Click,2006-06-23,107,"Comedy, Drama, Fantasy",240685326
A Good Day to Die Hard,2013-02-06,98,"Action, Thriller",304654182
Couples Retreat,2009-09-19,113,"Comedy, Romance",171844840
The Revenant,2015-12-25,157,"Western, Drama, Adventure",532950503
In Her Shoes,2005-10-07,130,"Comedy, Drama, Romance",83073883
Tinker Tailor Soldier Spy,2011-09-16,127,"Drama, Thriller, Mystery",80630608
The Fault in Our Stars,2014-05-16,126,"Romance, Drama",307166834
Transformers,2007-06-27,143,"Adventure, Science Fiction, Action",709709780
Apocalypto,2006-12-07,139,"Action, Drama, History",120673227
Alice in Wonderland,1951-07-28,75,"Animation, Family, Fantasy, Adventure",57200000
The Break-Up,2006-06-01,106,"Romance, Comedy",205668210
Phone Booth,2003-04-04,81,Thriller,97837138
King Kong,2005-12-12,187,"Adventure, Drama, Action",562363449
Mr. Peabody & Sherman,2014-02-07,92,"Animation, Adventure, Family",272912430
National Treasure: Book of Secrets,2007-12-13,124,"Action, Adventure, Mystery, Thriller",459242249
Dear John,2010-02-04,108,"Drama, Romance, War",114977104
Sully,2016-09-07,96,"Drama, History",240797623
Black Hawk Down,2001-12-28,145,"Action, History, War",172989651
True History of the Kelly Gang,2019-11-23,124,"Crime, Drama, Western, Thriller",471152
The Forbidden Kingdom,2008-04-18,104,"Action, Adventure, Fantasy",127906624
Rocky Balboa,2006-12-20,101,Drama,155929020
Downton Abbey: A New Era,2022-04-27,125,"Drama, Romance",88000000
Glory Road,2006-01-13,118,"Drama, History",42647449
Sweet Home Alabama,2002-09-26,108,"Comedy, Romance",180622424
Bullet Train,2022-08-03,126,"Action, Comedy, Thriller",239268602
The Flash,2023-06-13,144,"Action, Adventure, Science Fiction",268375616
